priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
5350.0,2023,2023-06-13,S,F,535000,UB7 9LQ,E09000017,{01EB45EF-FF4A-40F3-E063-4704A8C05FDE},1758734029542019101621224767719548,100.0,5.0,11,66,81,England and Wales: 1950-1966
4010.10101010101,2015,2015-01-09,T,F,397000,UB10 9BN,E09000017,{20CCB572-91F4-46E9-8185-95E05E524415},1228205892652014102812482194249529,99.0,6.0,11,48,83,England and Wales: 1930-1949
5833.33333333333,2019,2019-06-20,T,F,525000,UB7 9BX,E09000017,{8CAC1317-E7DB-0253-E053-6B04A8C08E51},218298709222019012810233967878871,90.0,5.0,12,71,84,England and Wales: 1996-2002
6562.5,2021,2021-12-01,S,F,525000,UB4 8RX,E09000017,{E2D14905-C5BD-4C2D-E053-6B04A8C0422B},cecb1f94e85b80f556f854cc5c48a4939323d9c0398402263620d2d63b5a9e30,80.0,6.0,11,66,85,England and Wales: 1930-1949
5340.0,2022,2022-05-25,F,L,267000,UB3 2SJ,E09000017,{E2D14905-006E-4C2D-E053-6B04A8C0422B},1685587481312018121216171899989862,50.0,3.0,11,73,75,England and Wales: 1930-1949
6775.70093457944,2024,2024-06-28,D,F,725000,UB10 0SY,E09000017,{1EAE3DF6-C45D-9EB1-E063-4704A8C09D02},942962689062015110914413659748405,107.0,6.0,12,70,83,England and Wales: 1983-1990
5467.28971962617,2021,2021-05-14,D,F,585000,UB10 0SY,E09000017,{D4D42646-0A27-27F6-E053-6C04A8C0A572},942962689062015110914413659748405,107.0,6.0,12,70,83,England and Wales: 1983-1990
4218.671875,2015,2015-09-15,F,L,269995,UB7 9GW,E09000017,{2D1E4B25-EA41-FCD1-E050-A8C0630544EC},1329163216432015062514050638978709,64.0,,11,85,85,NO DATA!
6704.54545454545,2019,2019-11-01,F,L,295000,HA6 2DP,E09000017,{9B361205-E297-1904-E053-6B04A8C0EEB5},1039397889732013110717202931078297,44.0,2.0,11,72,76,England and Wales: 1983-1990
6795.45454545455,2017,2017-11-15,F,L,299000,HA6 2DP,E09000017,{5F54B81C-A3C8-2B45-E053-6B04A8C01FB0},1039397889732013110717202931078297,44.0,2.0,11,72,76,England and Wales: 1983-1990
6742.61799581493,2021,2021-06-30,T,F,290000,UB5 6YN,E09000017,{D22473F4-C8E0-7B40-E053-6C04A8C0A630},295736370022009060205481042698811,43.01,2.0,11,52,55,England and Wales: 1991-1995
