priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
7891.30434782609,2020,2020-03-12,F,L,363000,N4 3FS,E09000019,{B0A9D11B-2CCB-4C1F-E053-6C04A8C0D716},1763998169702019110808534165710338,46.0,,11,83,83,NO DATA!
9402.98507462687,2020,2020-12-10,F,L,630000,N5 1FW,E09000019,{BC8936BB-3073-0E2C-E053-6C04A8C0DBF4},891208527732013030109460362078207,67.0,,11,83,83,NO DATA!
2908.16326530612,2021,2021-03-26,F,L,142500,N1 2EB,E09000019,{C6209F5F-9887-295E-E053-6C04A8C0DDCC},1519187159962017021616213940868603,49.0,4.0,11,78,79,England and Wales: 1996-2002
2938.77551020408,2017,2017-05-18,F,L,144000,N1 2EB,E09000019,{5376B385-B8B8-34C1-E053-6B04A8C09FF6},1519187159962017021616213940868603,49.0,4.0,11,78,79,England and Wales: 1996-2002
6214.28571428571,2024,2024-08-16,F,L,435000,N7 7FE,E09000019,{2131FCF5-A72C-86E8-E063-4804A8C0372B},3717866b052eeff27ff537fe667ef4152f0d863e30f31f87410572d8a8f98101,70.0,3.0,12,78,80,England and Wales: 2012 onwards
8757.8125,2020,2020-12-02,F,L,560500,N4 3FS,E09000019,{CFC9085C-4359-9A70-E053-6B04A8C09D6A},1812737232262020072311022531678490,64.0,,11,82,82,NO DATA!
9078.46153846154,2021,2021-06-14,F,L,590100,N1 3LE,E09000019,{CFC9085C-41D1-9A70-E053-6B04A8C09D6A},465368769022012101511572964818682,65.0,3.0,12,62,81,England and Wales: 1900-1929
9674.06830281782,2019,2019-08-27,F,L,745000,N7 0NJ,E09000019,{93E6821E-9953-40FD-E053-6B04A8C0C1DF},430301619642010020222135579200928,77.01,4.0,11,64,68,England and Wales: 1900-1929
10952.4217634073,2023,2023-07-07,F,L,843446,N7 0NJ,E09000019,{045A1898-D5B3-9A24-E063-4804A8C048EA},430301619642010020222135579200928,77.01,4.0,11,64,68,England and Wales: 1900-1929
7815.78947368421,2020,2020-09-03,F,L,445500,N4 3FS,E09000019,{CFC9085C-4273-9A70-E053-6B04A8C09D6A},1787877354112020022610061223200061,57.0,,11,84,84,NO DATA!
10678.9250353607,2020,2020-08-21,F,L,755000,N1 2DX,E09000019,{B0A9D11B-5E8D-4C1F-E053-6C04A8C0D716},489230333412010052309302992200474,70.7,3.0,11,57,64,England and Wales: 1900-1929
9346.15384615385,2015,2015-01-16,F,L,486000,N1 7AY,E09000019,{8B3385D5-C74E-433B-8A69-9CEF0BD74B89},1159681319922014061812302724288544,52.0,,11,82,82,NO DATA!
10323.5294117647,2020,2020-07-31,F,L,877500,N1 3BQ,E09000019,{B0A9D11B-A1C7-4C1F-E053-6C04A8C0D716},173426459922019041509352743428351,85.0,4.0,12,60,80,England and Wales: before 1900
8001.32978723404,2022,2022-01-14,F,L,752125,N4 3FT,E09000019,{FD226035-7BAC-4CB7-E053-4804A8C00430},1815352432242020080411442772100348,94.0,,11,85,85,NO DATA!
9647.10063978877,2015,2015-11-27,T,F,949950,N7 0EZ,E09000019,{2AC10E4F-CBF6-1AF6-E050-A8C063052BA1},478264196912010043010421094200870,98.47,3.0,11,74,78,England and Wales: 2003-2006
6923.07692307692,2019,2019-04-16,F,L,450000,N7 0NJ,E09000019,{8A78B2AF-3236-5CB0-E053-6B04A8C0F504},f2d787f64c1e261035608ad0d6be78bfbdce6a8bd2f5f447e214811616b3e194,65.0,3.0,11,69,78,England and Wales: before 1900
7291.66666666667,2016,2016-09-28,F,L,350000,N7 9ET,E09000019,{42A5A709-7EEC-56E8-E050-A8C06205331E},1457496406632016062812554165278702,48.0,2.0,11,58,75,England and Wales: 1967-1975
11384.6153846154,2024,2024-08-09,F,L,740000,EC1V 4JU,E09000019,{2131FCF6-4740-86E8-E063-4804A8C0372B},417238212102020021123540872109398,65.0,3.0,12,81,86,England and Wales: 2003-2006
10769.2307692308,2024,2024-08-02,F,L,420000,EC2A 4AP,E09000019,{2131FCF6-4783-86E8-E063-4804A8C0372B},175564555432014053007224149268306,39.0,2.0,12,77,77,England and Wales: 2003-2006
11282.0512820513,2015,2015-03-10,F,L,440000,EC2A 4AP,E09000019,{840F13D7-D139-4B0A-900D-E3F12C3F95F6},175564555432014053007224149268306,39.0,2.0,12,77,77,England and Wales: 2003-2006
8620.68965517241,2021,2021-09-14,F,L,750000,N7 6EZ,E09000019,{D93B27B0-34F2-3100-E053-6C04A8C08887},1051950070612013112812440890279416,87.0,4.0,11,64,78,England and Wales: before 1900
9596.77419354839,2016,2016-05-26,F,L,892500,N1 1UR,E09000019,{369DFB15-9AFA-3A19-E050-A8C0620518C6},1762484699722019103113401467698881,93.0,3.0,11,77,77,England and Wales: 2007 onwards
9677.41935483871,2023,2023-11-22,F,L,900000,N1 1UR,E09000019,{1EAE3DF6-22F7-9EB1-E063-4704A8C09D02},1762484699722019103113401467698881,93.0,3.0,11,77,77,England and Wales: 2007 onwards
4827.58620689655,2020,2020-03-31,F,L,420000,N8 9EH,E09000019,{A96E4ACC-5FCC-9205-E053-6C04A8C0DA09},1513244954132019041216235351078101,87.0,2.0,12,76,79,England and Wales: 1967-1975
8297.87234042553,2020,2020-07-28,F,L,390000,N1 9PX,E09000019,{AE4D86D4-3D90-4619-E053-6C04A8C03CD0},1800096722402020052914354270002118,47.0,3.0,11,74,78,England and Wales: 1976-1982
7913.04347826087,2020,2020-09-25,F,L,364000,N4 3FS,E09000019,{C8A3A575-D0E7-0425-E053-6C04A8C0947B},1809105138212020070911071228000278,46.0,,11,83,83,NO DATA!
7800.0,2017,2017-07-28,F,L,585000,N7 8GP,E09000019,{582D0637-4AFF-8F22-E053-6C04A8C01BAC},435125576032020060216163359068300,75.0,3.0,12,84,84,England and Wales: 2003-2006
9191.94017449107,2015,2015-08-18,F,L,885000,N1 3BQ,E09000019,{83065B5F-5D0E-4A88-B19C-83A8BE954DBE},629533579342011051616322280699868,96.28,4.0,11,58,58,England and Wales: before 1900
8266.12903225806,2019,2019-05-08,S,F,1025000,N5 2BD,E09000019,{8CAC1318-7F97-0253-E053-6B04A8C08E51},13d2954f07969145d9b2f9697e9994d110a6816a69bb4f3abdc44dd6efe31670,124.0,5.0,12,70,79,England and Wales: 1983-1990
10377.7173913043,2020,2020-03-11,F,L,477375,N4 3FS,E09000019,{C3C3F9B5-518E-362B-E053-6B04A8C03ACC},1763935941152019110808533996019163,46.0,,11,84,84,NO DATA!
3068.18181818182,2017,2017-07-12,F,L,135000,EC1V 8BA,E09000019,{582D0637-4AE7-8F22-E053-6C04A8C01BAC},820285069102018050411500002039258,44.0,,12,60,60,NO DATA!
