priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
4402.0618556701,2022,2022-05-27,T,F,427000,RM13 7RS,E09000016,{EA3278AA-5E2A-2676-E053-6B04A8C015F8},0648289bdc0909aa35c8e57929fe50dabb2d7a30cde7f427d82a2fe018a495c8,97.0,4.0,11,60,82,England and Wales: 1930-1949
5143.88489208633,2018,2018-09-14,S,F,643500,RM2 6QD,E09000016,{79A74E21-762D-1289-E053-6B04A8C01627},594038789922011021800251833138179,125.1,6.0,11,67,72,England and Wales: 1930-1949
4376.92307692308,2018,2018-03-02,F,L,284500,RM11 3TP,E09000016,{68FEB20B-5D8D-38DA-E053-6C04A8C051AE},41639594f5c5316e6da1ee2cc3009e82276f1958b73236d143a4bec0eff8261c,65.0,3.0,12,76,80,England and Wales: 1930-1949
4607.69230769231,2021,2021-05-28,F,L,299500,RM11 3TP,E09000016,{DE2D0CDF-907A-51EE-E053-6C04A8C00671},41639594f5c5316e6da1ee2cc3009e82276f1958b73236d143a4bec0eff8261c,65.0,3.0,12,76,80,England and Wales: 1930-1949
5112.78195488722,2019,2019-09-02,D,F,680000,RM2 5PR,E09000016,{93E6821E-3243-40FD-E053-6B04A8C0C1DF},1558119649152017070714321097030653,133.0,8.0,11,59,81,England and Wales: 1930-1949
7704.05330372015,2022,2022-03-25,S,F,277500,RM12 6UA,E09000016,{EA3278A9-CA8E-2676-E053-6B04A8C015F8},450709717032010030819544056068308,36.02,2.0,11,55,60,England and Wales: 1983-1990
4312.5,2016,2016-04-22,T,F,276000,RM3 9LJ,E09000016,{34428D7D-F19D-B86C-E050-A8C06205059C},1364517699922015091615214239358715,64.0,2.0,11,47,86,England and Wales: 1950-1966
5234.375,2021,2021-09-01,T,F,335000,RM3 9LJ,E09000016,{D93B27B0-95A3-3100-E053-6C04A8C08887},1364517699922015091615214239358715,64.0,2.0,11,47,86,England and Wales: 1950-1966
5969.38775510204,2020,2020-02-28,S,F,585000,RM1 4HD,E09000016,{C3C3F9B5-5C1F-362B-E053-6B04A8C03ACC},1534327070132019102411462510278094,98.0,,12,84,95,NO DATA!
2878.78787878788,2015,2015-03-16,T,F,285000,RM7 7LA,E09000016,{80097025-3F8E-4B15-898B-B99A8B3D2952},1217196720432014100820313085078993,99.0,4.0,11,55,83,England and Wales: 1930-1949
