priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
8455.88235294118,2023,2023-08-24,F,L,575000,EC1A 9BW,E09000001,{09266DDB-F1C1-AF90-E063-4704A8C02087},334471199222015102921422995018545,68.0,3.0,12,78,80,England and Wales: 2003-2006
18518.5185185185,2021,2021-06-25,F,L,1500000,EC1A 9DS,E09000001,{E2D14904-FCE6-4C2D-E053-6B04A8C0422B},1495388324512016110913001193069549,81.0,,11,75,75,NO DATA!
16604.9382716049,2016,2016-11-28,F,L,1345000,EC1A 9DS,E09000001,{4C4EDFFE-EEBE-1854-E050-A8C063054F34},1495388324512016110913001193069549,81.0,,11,75,75,NO DATA!
15370.3703703704,2023,2023-04-11,F,L,830000,EC2Y 9BB,E09000001,{FD226035-791D-4CB7-E053-4804A8C00430},f54adae88b2b7a935bd8c3dbb917618e00aa035f9d16300ead8ba11bec8ad69a,54.0,2.0,11,85,85,England and Wales: 2012 onwards
12338.7096774194,2015,2015-02-24,F,L,765000,EC4M 7AS,E09000001,{4670F3B7-FBDA-446E-8BE9-B14B3E841044},1118367189062014040412400471648474,62.0,3.0,11,69,83,England and Wales: 1900-1929
9845.07042253521,2021,2021-06-04,F,L,699000,EC2Y 8AX,E09000001,{C8A3A576-6D11-0425-E053-6C04A8C0947B},2a8aeacdbcc5b1300329d174d618ec83cd7138d204eb109ba8fc8e9f682992de,71.0,2.0,11,55,55,England and Wales: 1967-1975
11725.6637168142,2021,2021-09-30,F,L,530000,EC4M 7AS,E09000001,{D22473F5-BA90-7B40-E053-6C04A8C0A630},556751509242010102313531383109918,45.2,2.0,11,60,60,England and Wales: 1996-2002
14824.6382978723,2016,2016-12-02,F,L,696758,EC1A 9DS,E09000001,{4C4EDFFE-EE35-1854-E050-A8C063054F34},1495225864612016110912584893069141,47.0,,11,78,78,NO DATA!
12830.985915493,2017,2017-08-09,F,L,911000,EC1A 7BT,E09000001,{5CF9903C-3D50-7F13-E053-6C04A8C074B1},1479081519202016091317273145769778,71.0,3.0,11,75,78,England and Wales: 1991-1995
12765.9574468085,2019,2019-04-01,F,L,600000,EC4M 7AS,E09000001,{87E1551E-68A7-6405-E053-6C04A8C0B2EE},1015008039262013092721312664738507,47.0,2.0,11,63,67,England and Wales: 1983-1990
11941.4893617021,2015,2015-11-04,F,L,561250,EC4M 7AS,E09000001,{25EA59F9-FDA8-4D50-E050-A8C0630562D0},1015008039262013092721312664738507,47.0,2.0,11,63,67,England and Wales: 1983-1990
17857.1428571429,2021,2021-06-14,F,L,1500000,EC1A 7BF,E09000001,{E073986A-C097-2134-E053-6C04A8C0233B},1780858969032020012910084833278209,84.0,,11,85,85,NO DATA!
15808.6419753086,2016,2016-11-25,F,L,1280500,EC1A 9DS,E09000001,{47844C7F-5A6F-8986-E050-A8C063056488},1495516034152016110912592493069946,81.0,,11,76,76,NO DATA!
17307.6923076923,2016,2016-12-13,F,L,900000,EC1A 9DS,E09000001,{4C4EDFFE-EE9F-1854-E050-A8C063054F34},1495218644552016111010051593969049,52.0,,12,70,70,NO DATA!
12393.6170212766,2015,2015-03-20,F,L,582500,EC1A 9LJ,E09000001,{0048255F-5CEE-4729-B1FE-36A29A69B81F},1285348662532015022314394979978702,47.0,2.0,11,83,88,England and Wales: 2003-2006
17211.5384615385,2016,2016-12-13,F,L,895000,EC1A 9DS,E09000001,{4C4EDFFE-EEBA-1854-E050-A8C063054F34},1495485154712016110913000893069848,52.0,,11,69,69,NO DATA!
15654.2056074766,2018,2018-07-20,F,L,1675000,EC2Y 8BY,E09000001,{75050A85-6C7A-9A88-E053-6B04A8C02390},1096156837412014022520050891240127,107.0,4.0,11,65,66,England and Wales: 1967-1975
15420.5607476636,2016,2016-04-20,F,L,1650000,EC2Y 8BY,E09000001,{31FB4C17-AEE0-57B9-E050-A8C063053436},1096156837412014022520050891240127,107.0,4.0,11,65,66,England and Wales: 1967-1975
14886.0958366064,2022,2022-01-07,F,L,1895000,EC2Y 8BY,E09000001,{E073986A-BD1D-2134-E053-6C04A8C0233B},166585120922008101818452352838838,127.3,5.0,11,75,76,England and Wales: 1976-1982
13333.3333333333,2017,2017-10-20,F,L,840000,EC1A 9BW,E09000001,{5CF9903C-3DD8-7F13-E053-6C04A8C074B1},1421210079022016030721495593958796,63.0,3.0,11,72,74,England and Wales: 2003-2006
12413.7931034483,2024,2024-05-03,F,L,720000,EC4V 3PQ,E09000001,{1A0C5C63-820C-7CBE-E063-4804A8C06C96},1251895039262014122212572231328904,58.0,3.0,11,79,80,England and Wales: 1996-2002
