priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
6378.20512820513,2017,2017-11-30,F,L,248750,CM14 4SX,E07000068,{666758D6-C6AF-3363-E053-6B04A8C0D74E},1579136389962017100216204804428353,39.0,,11,80,80,NO DATA!
4734.51327433628,2021,2021-12-08,S,F,535000,CM15 9EX,E07000068,{E7B085FC-2177-7E31-E053-6C04A8C0E67F},cdc0b482c91fb0fea7ab8076048e3f34bf2a96ee452a2aff0f5567de43730743,113.0,7.0,11,63,85,England and Wales: 1950-1966
3961.03896103896,2019,2019-11-22,T,F,305000,CM15 9PH,E07000068,{9DBAD221-A3D5-6EB3-E053-6B04A8C0F257},1603305089832018013013082617778907,77.0,5.0,11,61,75,England and Wales: 1950-1966
4025.97402597403,2018,2018-05-22,T,F,310000,CM15 9PH,E07000068,{7011B109-4BC0-8ED6-E053-6B04A8C075C1},1603305089832018013013082617778907,77.0,5.0,11,61,75,England and Wales: 1950-1966
4291.66666666667,2018,2018-07-27,F,L,206000,CM14 5LG,E07000068,{75050A85-08C4-9A88-E053-6B04A8C02390},799033152552013032411290591270292,48.0,2.0,12,74,81,England and Wales: 1983-1990
3750.0,2021,2021-08-26,F,L,232500,CM14 4NQ,E07000068,{DE2D0CDF-401E-51EE-E053-6C04A8C00671},1821054572602020082615212076102568,62.0,3.0,11,63,68,England and Wales: 1976-1982
5933.33333333333,2022,2022-10-27,T,F,445000,CM13 2SZ,E07000068,{FAC30767-0DFB-5E20-E053-4704A8C004EE},1485962807712016100611183796069544,75.0,3.0,11,64,85,England and Wales: 1950-1966
4266.66666666667,2017,2017-01-16,T,F,320000,CM13 2SZ,E07000068,{47844C7F-B0EA-8986-E050-A8C063056488},1485962807712016100611183796069544,75.0,3.0,11,64,85,England and Wales: 1950-1966
4328.35820895522,2015,2015-02-25,D,F,580000,CM13 3FF,E07000068,{2AC10E4F-718D-1AF6-E050-A8C063052BA1},1164573776412014062621324499240727,134.0,,11,83,108,NO DATA!
7116.93319723262,2018,2018-09-05,T,F,627500,CM14 5UZ,E07000068,{773788C2-8E16-2CE4-E053-6C04A8C05E57},677318619112011091322105790090599,88.17,5.0,11,72,75,England and Wales: 2003-2006
5223.80597014925,2018,2018-07-31,F,L,349995,CM14 5UZ,E07000068,{773788C2-8E13-2CE4-E053-6C04A8C05E57},778211969762012043018581857808002,67.0,3.0,11,76,79,England and Wales: 2003-2006
5925.37313432836,2022,2022-03-04,F,L,397000,CM14 5UZ,E07000068,{EC7AD099-9A4F-9200-E053-6C04A8C0E306},778211969762012043018581857808002,67.0,3.0,11,76,79,England and Wales: 2003-2006
4776.11940298507,2015,2015-11-06,F,L,320000,CM14 5UZ,E07000068,{288DCE29-10EB-E510-E050-A8C06205480E},778211969762012043018581857808002,67.0,3.0,11,76,79,England and Wales: 2003-2006
5746.26865671642,2024,2024-05-17,F,L,385000,CM14 5UZ,E07000068,{1EAE3DF6-76F1-9EB1-E063-4704A8C09D02},778211969762012043018581857808002,67.0,3.0,11,76,79,England and Wales: 2003-2006
5647.05882352941,2020,2020-10-09,S,F,480000,CM14 4TY,E07000068,{E073986A-BA0B-2134-E053-6C04A8C0233B},1629310335832018050813101554078505,85.0,,11,75,87,NO DATA!
6869.40413707935,2021,2021-11-19,T,F,445000,CM15 9EX,E07000068,{E2D14905-62D9-4C2D-E053-6B04A8C0422B},508524260812010070312144296200671,64.78,4.0,11,51,65,England and Wales: 1950-1966
6025.64102564103,2021,2021-02-26,F,L,470000,CM14 4JS,E07000068,{C18F412A-C8DC-81A6-E053-6B04A8C0AD18},1575654213152017091815133590930651,78.0,,11,84,84,NO DATA!
5576.92307692308,2017,2017-09-29,F,L,435000,CM14 4JS,E07000068,{666758D6-C5AF-3363-E053-6B04A8C0D74E},1575654213152017091815133590930651,78.0,,11,84,84,NO DATA!
7425.74257425743,2021,2021-10-22,S,F,750000,CM13 3JN,E07000068,{D4D42645-A02C-27F6-E053-6C04A8C0A572},1734472969062019070711473065678221,101.0,4.0,11,48,83,England and Wales: before 1900
3660.28708133971,2016,2016-10-10,D,F,765000,CM13 1PY,E07000068,{42A5A709-1610-56E8-E050-A8C06205331E},1385849819652015111819574395959047,209.0,8.0,11,62,80,England and Wales: 1930-1949
7142.85714285714,2023,2023-01-12,D,F,1300000,CM13 2PN,E07000068,{F5E8B081-310D-3A13-E053-6C04A8C060B7},318529429202014030514411862440758,182.0,7.0,12,66,79,England and Wales: 1950-1966
5406.97674418605,2021,2021-06-18,S,F,465000,CM13 2TU,E07000068,{D707E535-3119-0AD9-E053-6B04A8C067CC},1060352319922014031412291117748314,86.0,,11,83,83,NO DATA!
4381.18811881188,2021,2021-05-27,D,F,442500,CM15 0XG,E07000068,{CD5A9DCB-C818-310A-E053-6C04A8C00A1F},1009785992962020031411114383828750,101.0,5.0,12,66,80,England and Wales: 1976-1982
7078.65168539326,2016,2016-07-18,D,F,630000,CM13 2PW,E07000068,{39140479-9394-3206-E050-A8C063057647},1400012709022016010621412501568356,89.0,4.0,11,68,84,England and Wales: 1930-1949
5460.75085324232,2016,2016-12-16,D,F,1600000,CM4 0NQ,E07000068,{4E95D757-5EA6-EDA1-E050-A8C0630539E2},1394881031912015121009285692950441,293.0,,11,81,85,NO DATA!
5716.72354948805,2021,2021-06-28,D,F,1675000,CM4 0NQ,E07000068,{EC7AD099-9CCD-9200-E053-6C04A8C0E306},1394881031912015121009285692950441,293.0,,11,81,85,NO DATA!
6492.93286219081,2021,2021-12-22,T,F,367500,CM14 5EH,E07000068,{E53EDD2D-9FEC-83EC-E053-6B04A8C03A59},607283177932011032810262025268600,56.6,3.0,11,54,60,England and Wales: 1900-1929
6325.08833922262,2017,2017-08-04,T,F,358000,CM14 5EH,E07000068,{582D0636-DE2A-8F22-E053-6C04A8C01BAC},607283177932011032810262025268600,56.6,3.0,11,54,60,England and Wales: 1900-1929
5073.52941176471,2021,2021-06-25,T,F,517500,CM14 4LU,E07000068,{D22473F5-36BB-7B40-E053-6C04A8C0A630},217389609202018051621441653789168,102.0,5.0,12,72,87,England and Wales: 1967-1975
3970.58823529412,2019,2019-07-12,T,F,405000,CM14 4LU,E07000068,{8F1B26BD-980E-53DB-E053-6C04A8C03649},217389609202018051621441653789168,102.0,5.0,12,72,87,England and Wales: 1967-1975
5402.77777777778,2020,2020-05-19,S,F,389000,CM14 4LG,E07000068,{AC07BBD0-079F-0445-E053-6C04A8C01E31},1716701387652019042811384691210168,72.0,3.0,11,45,80,England and Wales: before 1900
5798.2740021575,2018,2018-03-23,T,F,430000,CM15 0XB,E07000068,{6B32222C-29ED-01F1-E053-6C04A8C0D2C8},589114842932011020521261213068805,74.16,5.0,11,56,64,England and Wales: 1983-1990
7250.0,2021,2021-07-14,T,F,435000,CM4 9EL,E07000068,{D707E535-26DA-0AD9-E053-6B04A8C067CC},875958404552013012509440195270307,60.0,3.0,11,60,91,England and Wales: before 1900
5833.33333333333,2017,2017-05-12,T,F,350000,CM4 9EL,E07000068,{5376B385-5742-34C1-E053-6B04A8C09FF6},875958404552013012509440195270307,60.0,3.0,11,60,91,England and Wales: before 1900
4840.42553191489,2022,2022-08-01,S,F,455000,CM14 4HL,E07000068,{E7B085FC-1CA1-7E31-E053-6C04A8C0E67F},1021420324152013100817404398079910,94.0,5.0,11,39,83,England and Wales: before 1900
4175.53191489362,2016,2016-03-29,T,F,392500,CM13 3TU,E07000068,{31FB4C17-3AD9-57B9-E050-A8C063053436},1390762499202015112819023748052658,94.0,5.0,12,71,85,England and Wales: 1950-1966
4220.77922077922,2016,2016-03-31,F,L,325000,CM14 5GH,E07000068,{39140479-9AF4-3206-E050-A8C063057647},842046554312015092614021091250405,77.0,,12,29,30,NO DATA!
4640.09518143962,2023,2023-08-02,T,F,390000,CM15 0AR,E07000068,{0E082196-E1E8-5C09-E063-4704A8C0A10E},66340669302012011315325841429378,84.05,5.0,11,40,60,England and Wales: 1950-1966
3154.7619047619,2015,2015-09-04,S,F,265000,CM13 1SG,E07000068,{89C6DF0F-28D6-4850-A240-E9430ADBB001},1276456272532015020511250706078604,84.0,4.0,11,60,85,England and Wales: 1930-1949
4477.37155741665,2018,2018-08-13,F,L,278000,CM13 2EG,E07000068,{75050A85-071B-9A88-E053-6B04A8C02390},626320950252011051011142895090284,62.09,3.0,11,75,78,England and Wales: 1950-1966
3780.48780487805,2020,2020-11-12,D,F,465000,CM15 0LU,E07000068,{BA558B32-7997-76EF-E053-6B04A8C0B4B7},1792659777032020031410165466978804,123.0,5.0,11,45,81,England and Wales: 1967-1975
4834.90566037736,2019,2019-10-25,D,F,512500,CM15 9EX,E07000068,{98C75471-C60D-72E9-E053-6B04A8C042F0},1317496455052019022014484997210138,106.0,7.0,12,63,84,England and Wales: 1950-1966
4132.23140495868,2019,2019-07-09,D,F,500000,CM15 0PA,E07000068,{965B6D91-5323-95E4-E053-6C04A8C07729},1594400417112017120516193693039453,121.0,4.0,11,60,79,England and Wales: 1967-1975
4550.56179775281,2023,2023-09-27,S,F,405000,CM13 1JN,E07000068,{1061746D-ECB3-3C34-E063-4804A8C0F9E7},526bb394a2ad5bffb18b75aa0268c5f89ee4bae79bc09660d61d4fa840c75f81,89.0,4.0,11,60,84,England and Wales: 1950-1966
3631.57894736842,2022,2022-10-25,T,F,345000,CM13 3AU,E07000068,{FAC30767-0E10-5E20-E053-4704A8C004EE},1101671894212014032517034795240622,95.0,6.0,12,65,85,England and Wales: 1950-1966
5653.79807692308,2020,2020-08-25,D,F,587995,CM4 0AN,E07000068,{B0A9D11B-65C5-4C1F-E053-6C04A8C0D716},1608109925352018021419525093980854,104.0,5.0,11,59,82,England and Wales: 1950-1966
5580.0,2019,2019-03-28,F,L,279000,CM14 4BU,E07000068,{8A78B2AF-8435-5CB0-E053-6B04A8C0F504},1690507029642019021309503766210848,50.0,,11,72,72,NO DATA!
5000.0,2015,2015-02-26,F,L,215000,CM15 8NA,E07000068,{AF1C40AC-722B-4CE3-A9A4-3D1B20E15B4D},121915829742019052619202441912878,43.0,2.0,11,57,76,England and Wales: 1950-1966
4892.47311827957,2022,2022-02-11,S,F,455000,CM15 0LU,E07000068,{E073986B-208B-2134-E053-6C04A8C0233B},1746232439442019082508460861612448,93.0,4.0,11,68,80,England and Wales: 1950-1966
4053.39805825243,2015,2015-10-09,D,F,417500,CM15 9EX,E07000068,{23B6165E-35DC-FCF4-E050-A8C0620577FA},1317496445552015050511071697050138,103.0,6.0,12,62,80,England and Wales: 1991-1995
5066.66666666667,2015,2015-02-02,S,F,380000,CM13 3RZ,E07000068,{29837803-BA5D-476E-9861-711D67EFA5B7},1176547289542014081113200121549298,75.0,5.0,11,60,91,England and Wales: 1950-1966
3450.0,2022,2022-06-24,S,F,690000,CM15 0LU,E07000068,{EA3278A9-D9C0-2676-E053-6B04A8C015F8},1322612819062015051815431506358805,200.0,8.0,11,66,76,England and Wales: 1967-1975
2725.0,2015,2015-09-04,S,F,545000,CM15 0LU,E07000068,{CACE8C03-F81B-4C79-867B-83AB918DE898},1322612819062015051815431506358805,200.0,8.0,11,66,76,England and Wales: 1967-1975
5982.5327510917,2020,2020-10-20,D,F,1370000,CM13 2JT,E07000068,{B82222EC-C535-6691-E053-6B04A8C02FB2},1801226963112020060520363823000176,229.0,8.0,11,60,74,England and Wales: 1950-1966
3097.56097560976,2020,2020-12-15,D,F,635000,CM15 0PA,E07000068,{CB0035E5-BBBA-58AE-E053-6B04A8C091AF},1695630469242019020618513267210768,205.0,6.0,11,67,82,England and Wales: 1930-1949
3097.56097560976,2019,2019-09-06,D,F,635000,CM15 0PA,E07000068,{93E6821E-3A66-40FD-E053-6B04A8C0C1DF},1695630469242019020618513267210768,205.0,6.0,11,67,82,England and Wales: 1930-1949
5896.73913043478,2021,2021-10-13,S,F,542500,CM15 9HA,E07000068,{D4D42645-A0BB-27F6-E053-6C04A8C0A572},1442314869942016051116263641469598,92.0,4.0,11,58,79,England and Wales: 1900-1929
5108.69565217391,2020,2020-08-14,S,F,470000,CM15 9HA,E07000068,{B32EBB13-7BEB-3C99-E053-6C04A8C09CA1},1442314869942016051116263641469598,92.0,4.0,11,58,79,England and Wales: 1900-1929
5108.69565217391,2016,2016-10-28,S,F,470000,CM15 9HA,E07000068,{42A5A709-1DC4-56E8-E050-A8C06205331E},1442314869942016051116263641469598,92.0,4.0,11,58,79,England and Wales: 1900-1929
4761.90476190476,2018,2018-10-12,D,F,600000,CM13 2HS,E07000068,{7C2D0700-0145-4963-E053-6B04A8C07B97},1605092283612018020208102891080157,126.0,6.0,11,56,70,England and Wales: 1930-1949
4122.80701754386,2016,2016-04-29,S,F,470000,CM13 1SG,E07000068,{34428D7D-FA08-B86C-E050-A8C06205059C},1375061822812015101510140098959138,114.0,6.0,11,36,77,England and Wales: 1930-1949
4523.80952380952,2018,2018-01-30,S,F,380000,CM15 9LB,E07000068,{666758D6-BEDE-3363-E053-6B04A8C0D74E},1586476650412017110116251098039651,84.0,5.0,11,54,83,England and Wales: 1950-1966
6214.28571428571,2022,2022-10-28,S,F,435000,CM15 9EX,E07000068,{F16F63C5-A1C3-0491-E053-6C04A8C032ED},2cb3090a00d992de71ff1e63d03b482bb78d4dd7ed6523232763bdbe29fc142f,70.0,4.0,11,36,83,England and Wales: 1950-1966
4077.8151889263,2015,2015-09-25,D,F,545000,CM15 8SB,E07000068,{23B6165E-2C85-FCF4-E050-A8C0620577FA},478139587952010042919583494200672,133.65,7.0,11,51,70,England and Wales: 1967-1975
3242.10526315789,2015,2015-06-26,S,F,308000,CM13 1HU,E07000068,{03240846-6149-4B3E-8762-CB2D60A7473A},957560239342014091416351918049398,95.0,5.0,11,62,84,England and Wales: 1950-1966
3188.07339449541,2019,2019-05-16,T,F,347500,CM14 4UE,E07000068,{8A78B2AF-7C90-5CB0-E053-6B04A8C0F504},39551239502018111409243743389478,109.0,4.0,11,59,80,England and Wales: 1950-1966
3843.75,2021,2021-04-23,T,F,615000,CM14 4FT,E07000068,{DBA933F9-528F-669D-E053-6B04A8C0AD56},387470502802020081818123564909288,160.0,7.0,12,80,87,England and Wales: 2007 onwards
6813.23714645597,2020,2020-11-06,D,F,595000,CM4 0SD,E07000068,{B82222EC-BCB5-6691-E053-6B04A8C02FB2},312986707112010092921052798200961,87.33,6.0,12,62,73,England and Wales: 1950-1966
3387.09677419355,2015,2015-05-19,S,F,315000,CM13 1HU,E07000068,{8A08345F-284C-4DF3-B085-EE94090DBD26},958148339942014100209374412047308,93.0,5.0,11,68,85,England and Wales: 1950-1966
4464.28571428571,2020,2020-07-17,S,F,375000,CM13 2SZ,E07000068,{AE4D86D3-FA89-4619-E053-6C04A8C03CD0},1780109567752020012717383327200364,84.0,5.0,11,62,85,England and Wales: 1950-1966
4345.06146672319,2019,2019-04-05,D,F,410000,CM15 9LB,E07000068,{87E1551E-1BDB-6405-E053-6C04A8C0B2EE},655000059902011071819271381899188,94.36,4.0,11,56,69,England and Wales: 1983-1990
