priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
7990.54054054054,2021,2021-02-26,F,L,295650,W3 7LB,E09000009,{CD5A9DCC-22C7-310A-E053-6C04A8C00A1F},e003beb369e2813d3f819e66cb901f66429189c0d2a5cc6903023d5ccfa9368d,37.0,2.0,12,52,83,England and Wales: 1976-1982
11444.5574771109,2016,2016-07-15,S,F,2250000,W3 6EX,E09000009,{39140479-ED8E-3206-E050-A8C063057647},449621779062010041406352223288540,196.6,9.0,12,24,37,England and Wales: 1900-1929
10264.9006622517,2024,2024-04-12,S,F,1550000,W13 9JS,E09000009,{25E9DA81-1F63-555E-E063-4704A8C066F2},1168865429402014070406543920540478,151.0,6.0,11,53,82,England and Wales: 1900-1929
10571.0155402964,2017,2017-09-08,S,F,1170000,W3 6SB,E09000009,{5F54B81D-6EC3-2B45-E053-6B04A8C01FB0},663687919802011081514192988990288,110.68,6.0,11,51,61,England and Wales: 1900-1929
6920.73170731707,2022,2022-02-10,T,F,567500,W7 2EW,E09000009,{E073986B-7BC2-2134-E053-6C04A8C0233B},9ddab7eca8902f840f664557cc83524d0e1f9ee1de8e5303d85dd1afdcab36f3,82.0,4.0,11,49,70,England and Wales: 1900-1929
6208.33333333333,2015,2015-08-26,F,L,745000,W3 8FU,E09000009,{612D4E99-E916-480C-9182-AE98A992604C},1346764073532015072415201284278001,120.0,,11,85,85,NO DATA!
6058.82352941176,2021,2021-12-13,T,F,515000,UB6 8LT,E09000009,{DE2D0CDF-F0CD-51EE-E053-6C04A8C00671},f3f33967d3afa96f6ffb1e45ac3f651fab57975c8baed72c45c895b12dcb158f,85.0,4.0,11,62,82,England and Wales: 1930-1949
,2016,2016-12-05,F,L,147500,UB6 0DZ,E09000009,{47844C7F-55D7-8986-E050-A8C063056488},724972950912011111709235294090895,0.0,,11,85,85,NO DATA!
5821.42857142857,2015,2015-11-02,F,L,815000,W5 2LL,E09000009,{25EA59F9-60D8-4D50-E050-A8C0630562D0},1246329479642014120518000731040158,140.0,5.0,11,39,73,England and Wales: before 1900
7282.8947368421,2021,2021-02-11,F,L,276750,UB1 1FS,E09000009,{D22473F4-C62E-7B40-E053-6C04A8C0A630},09276d1a1d37bb2c9d4fb72a41b6054b4e08ae9e467e4c21828ffdf77e93aebd,38.0,,11,83,83,
6400.0,2023,2023-01-09,S,F,480000,UB5 5BY,E09000009,{F5E8B081-8EB9-3A13-E053-6C04A8C060B7},b1632cc76a89523d49e6d1da8998152cf3e98c02a455ca3787357f50447c112e,75.0,4.0,12,60,86,England and Wales: 1930-1949
7472.52747252747,2015,2015-10-06,T,F,680000,W13 9JP,E09000009,{23B6165E-95BA-FCF4-E050-A8C0620577FA},1338411266532015063013463141778207,91.0,4.0,12,63,86,England and Wales: before 1900
7881.35593220339,2021,2021-06-15,T,F,930000,W5 1QT,E09000009,{D22473F5-B009-7B40-E053-6C04A8C0A630},1731196029262019062308561995328381,118.0,5.0,11,62,83,England and Wales: 1900-1929
9312.5,2022,2022-05-17,T,F,745000,W5 1NR,E09000009,{E53EDD2D-FF94-83EC-E053-6B04A8C03A59},d32bdc5b0d75e960bb36d5c0a17ed7c852d34d2612b979442cdd5e6eca42d955,80.0,4.0,11,63,86,England and Wales: 1900-1929
5763.88888888889,2015,2015-11-30,S,F,415000,UB5 5DE,E09000009,{2AC10E4F-C777-1AF6-E050-A8C063052BA1},913710429942015071716115808759138,72.0,4.0,11,48,80,England and Wales: 1930-1949
9774.06679764244,2019,2019-08-28,T,F,995000,W4 5LT,E09000009,{965B6D91-A721-95E4-E053-6C04A8C07729},516008839222010072016555328408570,101.8,5.0,11,62,64,England and Wales: 1900-1929
13514.5263157895,2021,2021-06-29,F,L,513552,W5 5BZ,E09000009,{DE2D0CDF-4647-51EE-E053-6C04A8C00671},7f6b4c8a0027504fc30b885b7b632d311117814af1bccbc9ff45ecff2fb17239,38.0,,11,84,84,
5360.0,2021,2021-09-30,T,F,670000,UB6 0PU,E09000009,{CFC9085C-D57B-9A70-E053-6B04A8C09D6A},1692358929222019012417321432328631,125.0,7.0,11,59,83,England and Wales: 1930-1949
4680.0,2019,2019-03-22,T,F,585000,UB6 0PU,E09000009,{85866A65-02B7-143F-E053-6B04A8C06A15},1692358929222019012417321432328631,125.0,7.0,11,59,83,England and Wales: 1930-1949
7391.89189189189,2022,2022-05-27,F,L,547000,W13 0FR,E09000009,{FAC30766-CE67-5E20-E053-4704A8C004EE},73fea9b439e408226c7fc26ec2dea3af454913b4427efd6c9ed933f7033a3eba,74.0,,11,84,84,2021
6493.33333333333,2020,2020-07-07,F,L,487000,W5 1TN,E09000009,{B0A9D11B-2A29-4C1F-E053-6C04A8C0D716},1748362249102019090623105464610848,75.0,4.0,11,76,79,England and Wales: 1950-1966
7311.22448979592,2018,2018-11-19,S,F,716500,W7 2BU,E09000009,{7E86B6FB-1B3A-458C-E053-6B04A8C0C84C},1648598564312018071620050492980456,98.0,5.0,11,48,74,England and Wales: 1930-1949
8332.5,2024,2024-10-11,F,L,499950,W5 2HH,E09000009,{25E9DA80-582C-555E-E063-4704A8C066F2},986879839402013080911265816270788,60.0,3.0,11,66,78,England and Wales: 1967-1975
7916.66666666667,2020,2020-12-18,F,L,475000,W5 2HH,E09000009,{BA558B32-1D7D-76EF-E053-6B04A8C0B4B7},986879839402013080911265816270788,60.0,3.0,11,66,78,England and Wales: 1967-1975
12084.5070422535,2022,2022-11-10,F,L,858000,W3 6EH,E09000009,{FD226035-7CF2-4CB7-E053-4804A8C00430},3cadadb95511c038032ce9fe40689ebd42d35e4666b10593ff24e3cd099694b9,71.0,,11,86,86,2021
6706.34920634921,2021,2021-09-29,F,L,422500,W5 4PD,E09000009,{D93B27B0-3375-3100-E053-6C04A8C08887},176e6edc71d9e71d46a65d8b0fe91050573aca3e1740b83818e44887208107d3,63.0,3.0,11,61,74,England and Wales: 1930-1949
7280.92105263158,2021,2021-05-21,F,L,276675,UB1 1FS,E09000009,{F87E72F8-8B45-176C-E053-6B04A8C0D2BE},04acd0109e05686af999ae928f377217f2f9c3421c6de2c85ae1b7958935c8a0,38.0,,11,82,82,
