priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
5048.78048780488,2015,2015-05-15,F,L,207000,UB5 4DT,E09000015,{F9DFA86F-46DA-4B86-8C18-C7068374571D},320482142502020021308085168409728,41.0,3.0,12,62,79,England and Wales: 1976-1982
6097.56097560976,2020,2020-08-28,F,L,250000,UB5 4DT,E09000015,{045A1898-D5A3-9A24-E063-4804A8C048EA},320482142502020021308085168409728,41.0,3.0,12,62,79,England and Wales: 1976-1982
5924.24242424242,2021,2021-06-22,F,L,391000,HA8 5FN,E09000015,{D707E534-B6B9-0AD9-E053-6B04A8C067CC},1407707319262016012812575382688796,66.0,,11,83,83,NO DATA!
5075.75757575758,2016,2016-02-12,F,L,335000,HA8 5FN,E09000015,{2FD36065-2462-4BF8-E050-A8C0620562B1},1407707319262016012812575382688796,66.0,,11,83,83,NO DATA!
7111.11111111111,2017,2017-07-07,F,L,640000,HA1 2EW,E09000015,{5F54B81C-A4F3-2B45-E053-6B04A8C01FB0},1541474309962017051010214581608793,90.0,,11,85,85,NO DATA!
6354.16666666667,2022,2022-12-14,S,F,610000,HA1 3DD,E09000015,{F3B6C198-7CB6-6E40-E053-6C04A8C0B3B4},1809e70ae607ab080f70c32668704c606d9873fa5d910a232460e5817ecff3c2,96.0,7.0,11,54,81,England and Wales: before 1900
6655.4054054054,2018,2018-01-31,F,L,492500,HA1 2EW,E09000015,{68FEB20B-15F9-38DA-E053-6C04A8C051AE},1541198790652017051010210796930153,74.0,,11,86,86,NO DATA!
5684.21052631579,2019,2019-01-11,S,F,540000,HA7 2JY,E09000015,{80E1AA98-6508-7BF8-E053-6C04A8C00BF2},1587117059062017110320385884978873,95.0,5.0,11,64,80,England and Wales: 1930-1949
6382.97872340426,2019,2019-08-09,T,F,600000,HA1 3DD,E09000015,{919FEC05-821A-9A90-E053-6C04A8C0A300},1336650519102015062609412034752658,94.0,5.0,11,66,85,England and Wales: 1900-1929
6861.70212765957,2021,2021-02-11,T,F,645000,HA1 3DD,E09000015,{D707E535-A23F-0AD9-E053-6B04A8C067CC},1336650519102015062609412034752658,94.0,5.0,11,66,85,England and Wales: 1900-1929
6914.89361702128,2024,2024-09-06,T,F,650000,HA1 3DD,E09000015,{237B17FE-3A57-22AC-E063-4804A8C0EA3A},1336650519102015062609412034752658,94.0,5.0,11,66,85,England and Wales: 1900-1929
5851.06382978723,2015,2015-11-09,T,F,550000,HA1 3DD,E09000015,{25EA59F9-F77A-4D50-E050-A8C0630562D0},1336650519102015062609412034752658,94.0,5.0,11,66,85,England and Wales: 1900-1929
6853.44827586207,2016,2016-01-08,F,L,397500,HA1 4NG,E09000015,{2AC10E4F-11F6-1AF6-E050-A8C063052BA1},1359872479002015090212420937850728,58.0,3.0,11,70,76,England and Wales: 1900-1929
6250.0,2018,2018-05-10,D,F,650000,HA5 4QH,E09000015,{726BF13B-099E-0A46-E053-6C04A8C01D0D},1560775289962017071821504672088783,104.0,5.0,11,43,80,England and Wales: 1930-1949
7531.38075313808,2022,2022-11-18,D,F,1800000,HA7 3RZ,E09000015,{FD226036-0831-4CB7-E053-4804A8C00430},88b64418ac84a92e851d2ce12d84baea11926395f3cdb8d2be62d205bb068871,239.0,9.0,11,70,78,England and Wales: 1983-1990
6095.8904109589,2020,2020-03-10,F,L,445000,HA1 4GF,E09000015,{DE2D0CDF-44BE-51EE-E053-6C04A8C00671},1777970822962020021414081328848660,73.0,,11,85,85,NO DATA!
5444.44444444444,2023,2023-07-14,F,L,245000,HA5 3HZ,E09000015,{06C9F487-1806-9388-E063-4804A8C0BD98},1298637829262015042014005724738235,45.0,,11,84,84,NO DATA!
5563.63636363636,2020,2020-12-09,F,L,306000,HA7 2DF,E09000015,{BA558B32-D8FF-76EF-E053-6B04A8C0B4B7},1821772682702020082912004779102588,55.0,3.0,11,54,61,England and Wales: 1930-1949
5410.95890410959,2017,2017-02-24,T,F,395000,HA8 6DP,E09000015,{4C4EDFFF-C663-1854-E050-A8C063054F34},1469599416332017063009095036278300,73.0,4.0,12,61,83,England and Wales: 1930-1949
6120.0,2022,2022-06-22,F,L,459000,HA1 4GS,E09000015,{01EB45EF-6868-40F3-E063-4704A8C05FDE},f1fd9fffe708107e44f72853e6ec59fa011989f84757fa90b9f65b4b9d232e10,75.0,,11,82,82,2022
5546.875,2023,2023-11-03,S,F,710000,HA3 9AA,E09000015,{1061746E-392F-3C34-E063-4804A8C0F9E7},4f9506b35acb2eb5e0d79004428539f103194fbf94616bdcae1130bf285d3dd6,128.0,6.0,11,62,78,England and Wales: 1930-1949
7494.94949494949,2023,2023-08-25,S,F,742000,HA5 5HX,E09000015,{06C9F487-AD28-9388-E063-4804A8C0BD98},3df8774b9b97bcbefad6f1aa2ccb69925e4cf6383c559393735a403a2abe49f4,99.0,5.0,11,61,83,England and Wales: 1930-1949
5964.91228070175,2016,2016-12-07,S,F,680000,HA5 5HX,E09000015,{453D27A3-502B-EF91-E050-A8C0630574D7},1460007449062016070610405655668026,114.0,5.0,11,50,80,England and Wales: 1930-1949
6359.64912280702,2021,2021-06-01,S,F,725000,HA5 5HX,E09000015,{D4D42646-10CB-27F6-E053-6C04A8C0A572},1460007449062016070610405655668026,114.0,5.0,11,50,80,England and Wales: 1930-1949
4295.77464788732,2015,2015-12-22,F,L,305000,HA3 5FD,E09000015,{34428D7D-B152-B86C-E050-A8C06205059C},1332071679902015120717082030650838,71.0,,11,87,87,NO DATA!
10465.8333333333,2018,2018-06-29,F,L,627950,HA5 5PB,E09000015,{85866A64-5EF5-143F-E053-6B04A8C06A15},1617280476832018061112551384978808,60.0,,11,83,83,NO DATA!
4166.66666666667,2023,2023-06-08,F,L,250000,HA5 5PB,E09000015,{0B85394F-8C4C-69A5-E063-4704A8C07DAC},1617280476832018061112551384978808,60.0,,11,83,83,NO DATA!
6718.75,2015,2015-12-03,F,L,430000,HA5 5PA,E09000015,{2FD36065-23A5-4BF8-E050-A8C0620562B1},1381893089022015110408464580148675,64.0,,11,55,55,NO DATA!
6298.7012987013,2021,2021-02-01,F,L,485000,HA1 2RG,E09000015,{045A1898-4571-9A24-E063-4804A8C048EA},ac479f7f0ea3ab86013a420272266de94875282e5d2f79a8c4e9aac810c5aa12,77.0,,11,86,86,
4573.17073170732,2019,2019-05-16,S,F,750000,HA3 8FH,E09000015,{8A78B2AF-3686-5CB0-E053-6B04A8C0F504},1518615399102017021016053348939508,164.0,,11,87,88,NO DATA!
4482.75862068965,2019,2019-12-12,F,L,390000,HA5 4EB,E09000015,{9B361206-83CD-1904-E053-6B04A8C0EEB5},1719017659062019050817512394988611,87.0,3.0,11,65,80,England and Wales: 1967-1975
7500.0,2020,2020-09-18,F,L,315000,HA7 3BQ,E09000015,{B32EBB13-3E8E-3C99-E053-6C04A8C09CA1},1695682369542019021314462360219178,42.0,,11,66,66,NO DATA!
4939.0243902439,2016,2016-12-14,S,F,405000,HA2 0SP,E09000015,{49B7852A-499B-7921-E050-A8C063056E8D},1481948059212016092218081593260743,82.0,4.0,11,69,84,England and Wales: 1950-1966
6158.53658536585,2023,2023-09-25,S,F,505000,HA2 0SP,E09000015,{1061746E-3D61-3C34-E063-4804A8C0F9E7},1481948059212016092218081593260743,82.0,4.0,11,69,84,England and Wales: 1950-1966
4647.88732394366,2021,2021-06-23,S,F,660000,HA3 8TY,E09000015,{E073986B-7CBB-2134-E053-6C04A8C0233B},746823ba3079f54519a890ecbd2e4d5dbcb7423299dba7e564ce92bd761bbb34,142.0,7.0,11,46,72,England and Wales: 1900-1929
5000.0,2021,2021-01-28,T,F,600000,HA2 6DU,E09000015,{F5E8B080-D36A-3A13-E053-6C04A8C060B7},a0bf5f4c9cc89d78600bcf1ee4056189080b2806dc562d6960552cd43c155b48,120.0,,11,86,95,
6025.64102564103,2020,2020-02-27,T,F,470000,HA3 7QG,E09000015,{DBA933F9-B59A-669D-E053-6B04A8C0AD56},1448834855352016060109474190760343,78.0,5.0,11,62,87,England and Wales: 1930-1949
5279.43686006826,2016,2016-06-24,T,F,495000,HA2 0PY,E09000015,{39140479-ED6C-3206-E050-A8C063057647},69039337032010032414013323268907,93.76,4.0,11,62,73,England and Wales: 1930-1949
6907.8947368421,2017,2017-07-14,F,L,525000,HA1 2EW,E09000015,{5F54B81C-A4F1-2B45-E053-6B04A8C01FB0},1541194009962017051010215221808613,76.0,,11,84,84,NO DATA!
5172.41379310345,2017,2017-10-30,S,F,600000,HA2 6DU,E09000015,{666758D6-7404-3363-E053-6B04A8C0D74E},1576390679222017092010385544408363,116.0,,11,85,95,NO DATA!
6600.0,2022,2022-11-03,F,L,330000,HA2 8QA,E09000015,{1EAE3DF6-C971-9EB1-E063-4704A8C09D02},1583220670332017101815262446978798,50.0,3.0,11,67,77,England and Wales: 1930-1949
6600.0,2022,2022-11-03,F,L,330000,HA2 8QA,E09000015,{1A0C5C63-03D1-7CBE-E063-4804A8C06C96},1583220670332017101815262446978798,50.0,3.0,11,67,77,England and Wales: 1930-1949
5072.46376811594,2016,2016-12-21,S,F,1050000,HA5 4NQ,E09000015,{49B78529-A310-7921-E050-A8C063056E8D},534416749742016072508460972962328,207.0,8.0,12,65,81,England and Wales: 1930-1949
4832.21476510067,2015,2015-08-28,D,F,720000,HA7 2EN,E09000015,{420A5A6F-A32F-4A7B-842B-D1816C347DB1},1272830629532015013116243930778804,149.0,7.0,11,70,78,England and Wales: 1950-1966
4451.21951219512,2017,2017-01-10,F,L,365000,HA7 2SE,E09000015,{47844C80-14FB-8986-E050-A8C063056488},882521677632016030407020719078107,82.0,3.0,12,75,81,England and Wales: 1950-1966
9076.92307692308,2017,2017-06-20,D,F,590000,HA5 5JR,E09000015,{5376B385-B162-34C1-E053-6B04A8C09FF6},1488320859922016101414583087248906,65.0,3.0,11,49,84,England and Wales: 1930-1949
5864.1975308642,2023,2023-11-02,D,F,1425000,HA5 3ES,E09000015,{12A8BAB6-6E17-2125-E063-4804A8C08CC1},1282784266552015021523213992950937,243.0,7.0,11,69,77,England and Wales: 1967-1975
6400.0,2018,2018-03-01,F,L,480000,HA1 3SB,E09000015,{6B32222B-E60F-01F1-E053-6C04A8C0D2C8},1586084179542017103109560959437698,75.0,,11,89,89,NO DATA!
6473.21428571429,2021,2021-01-29,F,L,362500,HA1 2RG,E09000015,{F87E72F8-8AA4-176C-E053-6B04A8C0D2BE},f047c3063bbe0850ec32d2ce88c24e3b7e225968ec7d19e73c59e94e4c773826,56.0,,11,85,85,
6696.42857142857,2015,2015-06-26,F,L,750000,HA7 3GF,E09000015,{B2229099-CE3C-4B2E-8034-B982B2CC3AFE},791855051652014080515233096040290,112.0,,12,82,82,NO DATA!
5217.39130434783,2021,2021-06-30,T,F,600000,HA3 8EZ,E09000015,{D22473F5-AFD2-7B40-E053-6C04A8C0A630},dae55469184b666a5c005c79dddb4b146e0ea5d76a515e36b94acb440fd90997,115.0,5.0,11,61,79,England and Wales: 1930-1949
2297.51682524948,2017,2017-04-04,T,F,198000,HA3 7TD,E09000015,{50F18103-5251-9FD5-E050-A8C063054923},449240949342010030416152272300048,86.18,5.0,11,69,72,England and Wales: 1900-1929
5010.86956521739,2015,2015-04-02,T,F,461000,HA2 9LL,E09000015,{A529B3B9-FA89-4AA8-81F2-17353FBCA946},1255149999532015010915555116078402,92.0,4.0,11,60,84,England and Wales: 1930-1949
